"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Flare_Add_01_mobile.M_Flare_Add_01_mobile","49","9","1","1","0.000000","0","34"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Opaque_Axes_Spin.M_Opaque_Axes_Spin","49","6","1","1","0.000000","0","26"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Flare_Add_01_2sided.M_Flare_Add_01_2sided","49","15","1","1","0.000000","0","120"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Flare_Add_04_mobile.M_Flare_Add_04_mobile","49","9","1","1","0.000000","0","34"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Flare_Add_04_Inst.M_Flare_Add_04_Inst","49","9","1","1","0.000000","0","34"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Flare_Add_03_2sided.M_Flare_Add_03_2sided","49","15","1","1","0.000000","0","120"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_SlashDir_Add_01_mobile.M_SlashDir_Add_01_mobile","49","15","1","1","0.000000","0","120"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_LightCone.M_LightCone","49","9","1","1","0.000000","0","53"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_IceHammerGlow.M_IceHammerGlow","49","9","1","1","0.000000","0","34"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Impact_SubUV.M_Impact_SubUV","49","9","1","1","0.000000","0","40"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Gradient/M_Opaque_Hammer_Spin.M_Opaque_Hammer_Spin","49","10","1","1","0.910978","0","64"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_GlowNoise_Radial_01_Trans.M_GlowNoise_Radial_01_Trans","49","9","1","1","0.000000","0","49"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Sword_Opaque_Master.M_Sword_Opaque_Master","49","10","1","1","2.437693","0","49"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_GlowNoise_Radial_01.M_GlowNoise_Radial_01","49","9","1","1","0.000000","0","34"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Flare_Add_RadialRings_01.M_Flare_Add_RadialRings_01","49","9","1","1","0.000000","0","34"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_HealSpiral_Add.M_HealSpiral_Add","49","5","1","1","1.553649","0","19"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_GlowNoise_01_2sided_MeshEmit.M_GlowNoise_01_2sided_MeshEmit","49","10","1","1","0.000000","0","48"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_GlowNoise_01_2sided.M_GlowNoise_01_2sided","49","15","1","1","0.000000","0","120"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_GlowNoise_01.M_GlowNoise_01","49","9","1","1","0.000000","0","34"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Flare_Add_RadialRings_02.M_Flare_Add_RadialRings_02","49","9","1","1","0.000000","0","34"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Flare_Add_RadialRings_03.M_Flare_Add_RadialRings_03","49","9","1","1","0.000000","0","34"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_ReflectArrow_Grad.M_ReflectArrow_Grad","49","12","1","1","0.823895","0","61"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_BlastWave_mobile.M_BlastWave_mobile","49","9","1","1","0.000000","0","34"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_BlastWave_MeshEmit_Trans.M_BlastWave_MeshEmit_Trans","49","9","1","1","0.000000","0","49"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_BlastWave_MeshEmit_2Sided.M_BlastWave_MeshEmit_2Sided","49","15","1","1","3.882658","0","134"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_BlastWave_MeshEmit.M_BlastWave_MeshEmit","49","12","1","1","0.899026","0","70"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_BlastWave_2sided.M_BlastWave_2sided","49","20","1","1","1.254600","0","229"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_FlashHalf_Add_mobile.M_FlashHalf_Add_mobile","49","9","1","1","0.000000","0","34"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_AuraCircle_add.M_AuraCircle_add","49","5","1","1","0.000000","0","19"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_AuraCircle.M_AuraCircle","49","10","1","1","1.195903","0","61"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Trails/M_IB_SwipeTrail.M_IB_SwipeTrail","49","15","1","1","3.937395","0","86"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Gradient/M_Add_Unlit_TerminGlow.M_Add_Unlit_TerminGlow","49","10","1","1","2.835563","0","64"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Spider_Anim.M_Spider_Anim","49","18","1","1","7.088251","0","124"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Glyph_Add_Outer_mobile.M_Glyph_Add_Outer_mobile","49","9","1","1","0.000000","0","34"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Glyph_Add_Inner_mobile.M_Glyph_Add_Inner_mobile","49","9","1","1","0.000000","0","34"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Fire_Add_Tile_Grey_2sided.M_Fire_Add_Tile_Grey_2sided","49","20","1","1","5.215974","0","188"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Fire_Trans_TilePan_2sided_Blue.M_Fire_Trans_TilePan_2sided_Blue","49","15","1","1","2.329226","0","108"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Fire_Trans_TilePan_2sided_meshEmit_01.M_Fire_Trans_TilePan_2sided_meshEmit_01","49","20","1","1","0.000000","0","188"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Glyph/M_IB_Flash_Add.M_IB_Flash_Add","49","9","1","1","2.840932","0","53"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Glyph/M_IB_Flares_Grid.M_IB_Flares_Grid","49","9","1","1","2.787343","0","46"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Glyph/M_IB_Flares.M_IB_Flares","49","9","1","1","0.000000","0","53"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_HeartHeal_Trans.M_HeartHeal_Trans","49","9","1","1","0.000000","0","46"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_GhostSkull.M_GhostSkull","49","20","1","1","0.000000","0","193"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_ForgeLogo.M_ForgeLogo","49","15","1","1","0.000000","0","120"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_ForgeFail_X.M_ForgeFail_X","49","9","1","1","0.000000","0","41"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_CombatArea_Edge.M_CombatArea_Edge","49","9","1","1","0.000000","0","53"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Projectile_2Side_01.M_Projectile_2Side_01","49","15","1","1","3.936942","0","94"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Projectile_01.M_Projectile_01","49","9","1","1","2.760821","0","43"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Lava_Flowing.M_Lava_Flowing","49","23","1","1","7.741524","0","159"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_FlowingLava_HOT_red_Cool.M_FlowingLava_HOT_red_Cool","49","4","1","1","1.058839","0","13"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_JaggedRockFireBase_MeshEmit.M_JaggedRockFireBase_MeshEmit","49","3","3","1","0.000000","0","4"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Fire/M_JaggedRockFire_MeshEmit_Lit.M_JaggedRockFire_MeshEmit_Lit","49","50","1","1","14.161806","0","629"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_CrackedGroundFire.M_CrackedGroundFire","49","6","1","1","0.845640","0","26"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Fire_Trans_subUV.M_Fire_Trans_subUV","49","9","1","1","2.858682","0","51"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Fire_Add_subUV.M_Fire_Add_subUV","49","9","1","1","0.000000","0","53"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Fire_Add_2side_subUV.M_Fire_Add_2side_subUV","49","15","1","1","0.000000","0","81"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Fire_Sprite_01_5x5_SubUV.M_Fire_Sprite_01_5x5_SubUV","49","9","1","1","0.000000","0","53"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Tornado_Fire_Trans_03.M_Tornado_Fire_Trans_03","49","25","1","1","6.479635","0","215"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Fire_Trans_DetailMask_2sided.M_Fire_Trans_DetailMask_2sided","49","20","1","1","5.256874","0","134"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Fire_Trans_Tile_Pan_mobile.M_Fire_Trans_Tile_Pan_mobile","49","20","1","1","5.186368","0","116"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Fire_Trans_Tile_2sided_MeshEmit.M_Fire_Trans_Tile_2sided_MeshEmit","49","20","1","1","1.214718","0","211"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Fire_Trans_Tile_2sided.M_Fire_Trans_Tile_2sided","49","20","1","1","5.325904","0","165"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Fire_Add_Tile_Grey_2Sided_meshEmit.M_Fire_Add_Tile_Grey_2Sided_meshEmit","49","20","1","1","5.158318","0","124"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_FireBlast_Add_2sided_meshEmit.M_FireBlast_Add_2sided_meshEmit","49","25","1","1","6.570328","0","168"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Fire_Trans_TilePan_2sided.M_Fire_Trans_TilePan_2sided","49","20","1","1","0.000000","0","188"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Fire_Ribbon_Pan_Add.M_Fire_Ribbon_Pan_Add","49","12","1","1","3.815415","0","64"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Fire_Add_Tile_2Sided.M_Fire_Add_Tile_2Sided","49","20","1","1","5.350429","0","137"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Fire_Add_DetailMask_meshEmit.M_Fire_Add_DetailMask_meshEmit","49","20","1","1","0.000000","0","137"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Fire/M_Fire_Trans_TilePan_2sided_meshEmit_02.M_Fire_Trans_TilePan_2sided_meshEmit_02","49","10","1","1","2.790413","0","47"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Fire_Add_subUV_2.M_Fire_Add_subUV_2","49","9","1","1","0.000000","0","53"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Tornado_Fire_Trans.M_Tornado_Fire_Trans","49","20","1","1","2.497370","0","158"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Tornado_Fire_Add.M_Tornado_Fire_Add","49","20","1","1","5.451627","0","125"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Skill_Vortex_Fire_01.M_Skill_Vortex_Fire_01","49","3","1","1","1.092836","0","8"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_FireWall_Add.M_FireWall_Add","49","20","1","1","5.335768","0","141"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_FireSword_Add_mobile.M_FireSword_Add_mobile","49","15","1","1","4.611413","0","89"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_FireBlast_Add_VertexAnim_2sided.M_FireBlast_Add_VertexAnim_2sided","49","15","1","1","0.000000","0","89"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_FireBlast_Add_FireBall_MeshEmit.M_FireBlast_Add_FireBall_MeshEmit","49","12","1","1","3.702348","0","70"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_FireBlast_Add_FireBall.M_FireBlast_Add_FireBall","49","12","1","1","0.000000","0","70"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_FireBlast_Add.M_FireBlast_Add","49","9","1","1","0.000000","0","45"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_CandleFlame.M_CandleFlame","49","9","1","1","0.000000","0","34"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_SpikeTrap_Fire.M_SpikeTrap_Fire","49","12","1","1","3.431279","0","77"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Liquid/M_Water_fountain_01.M_Water_fountain_01","49","33","1","1","17.287878","0","299"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Fire_Trans_TilePan_2sided_meshEmit.M_Fire_Trans_TilePan_2sided_meshEmit","49","15","1","1","0.000000","0","108"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Liquid/M_Water_Bucket_Cin04.M_Water_Bucket_Cin04","49","3","3","1","1.084239","0","5"
"/Game/InfinityBladeEffects/Effects/FX_Materials/M_GoldBag.M_GoldBag","49","26","1","1","7.940848","0","251"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_LeafFlip_Masked.M_LeafFlip_Masked","49","19","1","1","5.009048","0","176"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_CrackedGround_Fire_Unlit.M_CrackedGround_Fire_Unlit","49","8","1","1","1.959226","0","37"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_CrackedGround_Fire_Lit.M_CrackedGround_Fire_Lit","49","59","1","1","17.518322","0","816"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_CrackedGround_Trans.M_CrackedGround_Trans","49","9","1","1","0.000000","0","46"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_CrackedGroundPoison_Trans.M_CrackedGroundPoison_Trans","49","9","1","1","0.000000","0","46"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_CrackedGroundIce_Trans.M_CrackedGroundIce_Trans","49","9","1","1","0.000000","0","46"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_CrackedGroundFire_Trans.M_CrackedGroundFire_Trans","49","9","1","1","0.000000","0","46"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Trails/M_Trail_Lightning_01.M_Trail_Lightning_01","49","10","1","1","2.846661","0","38"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_BlobShadow_01.M_BlobShadow_01","49","3","3","1","0.000000","0","5"
"/Game/InfinityBladeEffects/Effects/FX_Mobile/ICE/M_Tornado_Ice_Trans.M_Tornado_Ice_Trans","49","25","1","1","6.635608","0","179"
"/Game/InfinityBladeEffects/Effects/FX/M_FogPlane03_add.M_FogPlane03_add","49","3","1","1","1.126208","0","8"
"/Game/InfinityBladeEffects/Effects/FX/M_FogPlane03.M_FogPlane03","49","3","1","1","1.113445","0","8"
"/Game/InfinityBladeEffects/Effects/FX/M_FogPlane02.M_FogPlane02","49","6","1","1","2.014811","0","17"
"/Game/InfinityBladeEffects/Effects/FX/M_FogPlane01.M_FogPlane01","49","3","3","1","1.149270","0","5"
"/Game/InfinityBladeEffects/Effects/FX/M_Embers.M_Embers","49","5","1","1","1.585576","0","19"
"/Game/InfinityBladeEffects/Effects/FX/M_BloomPlane.M_BloomPlane","49","3","1","1","1.151836","0","8"
"/Game/InfinityBladeEffects/Effects/Masters/M_Trans_Sprite_SubUV_Master_Surface.M_Trans_Sprite_SubUV_Master_Surface","49","54","1","1","20.062679","0","635"
"/Game/InfinityBladeEffects/Effects/Masters/M_Trans_Sprite_Master_Surface.M_Trans_Sprite_Master_Surface","49","88","2","1","39.489815","0","1204"
"/Game/InfinityBladeEffects/Effects/Masters/M_Opaque_MeshEmit_Emis_Master_Surface2.M_Opaque_MeshEmit_Emis_Master_Surface2","49","26","1","1","8.019918","0","194"
"/Game/InfinityBladeEffects/Effects/Masters/M_Opaque_MeshEmit_Emis_Master_Surface.M_Opaque_MeshEmit_Emis_Master_Surface","49","26","1","1","0.000000","0","194"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Tornado_Ice_Trans_UT.M_Tornado_Ice_Trans_UT","49","15","1","1","4.168458","0","74"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Tornado.M_Tornado","49","25","1","1","6.701648","0","169"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_HeartHeal_02_Trans.M_HeartHeal_02_Trans","49","9","1","1","2.868953","0","39"
"/Game/StarterContent/Materials/M_Metal_Rust.M_Metal_Rust","49","0","23","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","49","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","49","0","4","1","0.000000","0","0"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","49","0","44","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Rock.M_Rock","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Water_Ocean.M_Water_Ocean","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Tech_Hex_Tile.M_Tech_Hex_Tile","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Master.M_LightStage_Skybox_Master","49","0","8","2","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_radial_ramp.M_radial_ramp","49","0","12","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_Radial_Gradient.M_Radial_Gradient","49","0","12","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Wood_Floor_Walnut_Worn.M_Wood_Floor_Walnut_Worn","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_ColorGrid_LowSpec.M_ColorGrid_LowSpec","49","0","23","1","0.000000","0","0"
"/Bridge/MSPresets/M_MS_Imperfection_Material_VT/M_MS_Imperfection_Material_Var_VT.M_MS_Imperfection_Material_Var_VT","49","0","14","1","0.000000","0","0"
"/Bridge/MSPresets/M_MS_Imperfection_Material_Var/M_MS_Imperfection_Material_Var.M_MS_Imperfection_Material_Var","49","0","14","1","0.000000","0","14"
"/Bridge/MSPresets/M_MS_Default_Material_VT/M_MS_Default_Material_VT.M_MS_Default_Material_VT","49","0","14","1","0.000000","0","0"
"/Bridge/MSPresets/M_MS_Default_Material/M_MS_Default_Material.M_MS_Default_Material","49","0","14","1","0.000000","0","0"
"/Engine/EngineMaterials/AntiAliasedTextMaterialTranslucent.AntiAliasedTextMaterialTranslucent","49","0","20","1","0.000000","0","0"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","49","0","4","1","0.000000","0","0"
"/Engine/EditorMeshes/ColorCalibrator/M_ColorGrid.M_ColorGrid","49","0","35","1","0.000000","0","0"
"/Engine/VREditor/SnapGrid/SnapGridMaterial.SnapGridMaterial","49","0","10","1","0.000000","0","0"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","49","0","68","1","0.000000","0","0"
"/Game/Characters/Mannequin_UE4/Materials/M_MannequinUE4_Body.M_MannequinUE4_Body","49","116","39","2","41.856163","0","1041"
"/Game/sA_Megapack_v1/sA_StylizedAttacksPack/Materials/M_Master_RadialBeam.M_Master_RadialBeam","49","9","1","1","5.589194","0","36"
"/Game/sA_Megapack_v1/sA_Rayvfx/Materials/M_sA_Aura.M_sA_Aura","49","20","1","1","18.057547","0","179"
"/Game/sA_Megapack_v1/sA_Projectilevfx/Vfx/Materials/M_sA_Aura.M_sA_Aura","49","10","1","1","3.630220","0","50"
"/Game/sA_Megapack_v1/sA_PickupSet_1/Materials/M_sA_Aura.M_sA_Aura","49","20","1","1","0.000000","0","139"
"/Game/InfinityBladeEffects/Maps/LevelContent/Architecture/M_CycWall_01.M_CycWall_01","49","23","1","1","8.284818","0","164"
"/Game/InfinityBladeEffects/Maps/LevelContent/Architecture/M_CycRoom_01.M_CycRoom_01","49","23","1","1","8.036053","0","181"
"/Game/sA_Megapack_v1/sA_StylizedAttacksPack/Materials/M_Ground_Crack_Masked.M_Ground_Crack_Masked","49","9","2","1","3.477514","0","36"
"/Game/sA_Megapack_v1/sA_StylizedAttacksPack/Materials/M_Gradient_Vert_Masked.M_Gradient_Vert_Masked","49","15","2","1","5.044049","0","85"
"/Game/sA_Megapack_v1/sA_StylizedAttacksPack/Materials/M_Fres_Trans.M_Fres_Trans","49","10","1","1","3.483893","0","47"
"/Game/sA_Megapack_v1/sA_StylizedAttacksPack/Materials/M_Gradient_Vert.M_Gradient_Vert","49","10","10","1","3.601790","0","10"
"/Bridge/MSPresets/M_MS_Imperfection_Material_VT/M_MS_Imperfection_Material_VT.M_MS_Imperfection_Material_VT","49","0","14","1","0.000000","0","0"
"/Bridge/MSPresets/M_MS_Imperfection_Material/M_MS_Imperfection_Material.M_MS_Imperfection_Material","49","0","14","1","0.000000","0","0"
"/Engine/Functions/Engine_MaterialFunctions02/ExampleContent/3dParticleOpacity_Mat.3dParticleOpacity_Mat","49","0","27","1","0.000000","0","0"
"/Bridge/MSPresets/M_MS_Foliage_Material/M_MS_Foliage_Material.M_MS_Foliage_Material","49","0","33","1","0.000000","0","0"
"/Bridge/MSPresets/M_MS_Billboard_Material/M_MS_Billboard_Material.M_MS_Billboard_Material","49","0","66","1","0.000000","0","0"
"/Engine/EditorMaterials/Thumbnails/SkySphereMaterial.SkySphereMaterial","49","0","23","1","0.000000","0","0"
"/Bridge/MSPresets/M_MS_Surface_Material_VT/M_MS_Surface_Material_VT.M_MS_Surface_Material_VT","49","0","14","1","0.000000","0","0"
"/Bridge/MSPresets/M_MS_Surface_Material/M_MS_Surface_Material.M_MS_Surface_Material","49","0","14","1","0.000000","0","0"
"/Bridge/MSPresets/M_MS_Default_Fuzz_Material_VT/M_MS_Default_Fuzz_Material_VT.M_MS_Default_Fuzz_Material_VT","49","0","14","1","0.000000","0","0"
"/Bridge/MSPresets/M_MS_Default_Fuzz_Material/M_MS_Default_Fuzz_Material.M_MS_Default_Fuzz_Material","49","0","14","1","0.000000","0","0"
"/Bridge/MSPresets/M_MS_Default_Transmission_Material_VT/M_MS_Default_Transmission_Material_VT.M_MS_Default_Transmission_Material_VT","49","0","14","1","0.000000","0","0"
"/Bridge/MSPresets/M_MS_Default_Transmission_Material/M_MS_Default_Transmission_Material.M_MS_Default_Transmission_Material","49","0","14","1","0.000000","0","0"
"/Game/Characters/Mannequins/Materials/M_Mannequin.M_Mannequin","49","0","60","2","0.000000","0","60"
"/Bridge/MSPresets/M_MS_Glass_Material/M_MS_Glass_Material.M_MS_Glass_Material","49","0","62","2","0.000000","0","31"
"/Game/LevelPrototyping/Materials/M_PrototypeGrid.M_PrototypeGrid","49","0","69","3","0.000000","0","23"
"/Bridge/MSPresets/M_MS_SurfaceBlend_Material/M_MS_SurfaceBlend_Material.M_MS_SurfaceBlend_Material","49","0","14","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","49","0","92","1","0.000000","0","0"
"/Bridge/MSPresets/M_MS_ImperfectionDecal_Material_VT/M_MS_ImperfectionDecal_Material_VT.M_MS_ImperfectionDecal_Material_VT","49","0","21","1","0.000000","0","21"
"/Bridge/MSPresets/M_MS_ImperfectionDecal_Material/M_MS_ImperfectionDecal_Material.M_MS_ImperfectionDecal_Material","49","0","21","1","0.000000","0","21"
"/Bridge/MSPresets/M_MS_Decal_Material_VT/M_MS_Decal_Material_VT.M_MS_Decal_Material_VT","49","0","21","1","0.000000","0","21"
"/Bridge/MSPresets/M_MS_Decal_Material/M_MS_Decal_Material.M_MS_Decal_Material","49","0","21","1","0.000000","0","21"
"/Interchange/gltf/M_Unlit.M_Unlit","49","0","70","6","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","49","0","66","1","0.000000","0","0"
"/Interchange/gltf/M_Default.M_Default","49","0","144","6","0.000000","0","66"
"/Interchange/gltf/M_SpecularGlossiness.M_SpecularGlossiness","49","0","144","6","0.000000","0","0"
"/Interchange/gltf/M_Transmission.M_Transmission","49","0","50","2","0.000000","0","0"
"/Interchange/gltf/M_Sheen.M_Sheen","49","0","144","6","0.000000","0","0"
"/Interchange/gltf/M_ClearCoat.M_ClearCoat","49","0","144","6","0.000000","0","0"
"/Game/sA_Megapack_v1/sA_PickupSet_1/Materials/M_Ground.M_Ground","49","40","40","1","11.915843","0","120"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","155","4","0","1","0.000000","0","0"
